Designator,Mid X,Mid Y,Layer,Rotation,Ref-X(mm),Ref-Y(mm)
BT1,63.355mm,7.245000mm,Bottom,0.0,63.355mm,7.245000mm
C12,9.805mm,20.270000mm,Bottom,-90.0,9.805mm,20.270000mm
C13,9.845mm,15.785000mm,Bottom,-90.0,9.845mm,15.785000mm
C25,14.165mm,14.279994mm,Bottom,0.0,14.165mm,14.279994mm
C26,17.095001mm,14.415000mm,Bottom,0.0,17.095001mm,14.415000mm
D1,52.215mm,7.065000mm,Bottom,-90.0,52.215mm,7.065000mm
D4,6.96mm,24.515000mm,Bottom,0.0,6.96mm,24.515000mm
D5,6.955mm,32.125000mm,Bottom,0.0,6.955mm,32.125000mm
F1,25.185mm,18.865000mm,Bottom,90.0,25.185mm,18.865000mm
F2,23.505mm,13.915000mm,Bottom,0.0,23.505mm,13.915000mm
F3,23.505mm,9.645000mm,Bottom,180.0,23.505mm,9.645000mm
F4,23.515mm,11.775000mm,Bottom,180.0,23.515mm,11.775000mm
G2,93.949651mm,6.132713mm,Bottom,180.0,93.949651mm,6.132713mm
M7,100.004997mm,69.707500mm,Bottom,180.0,100.004997mm,69.707500mm
Q7,11.985mm,68.325000mm,Bottom,90.0,11.985mm,68.325000mm
Q8,4.0675mm,58.065000mm,Bottom,90.0,4.0675mm,58.065000mm
Q9,28.855mm,55.455000mm,Bottom,0.0,28.855mm,55.455000mm
Q10,28.87mm,46.235000mm,Bottom,0.0,28.87mm,46.235000mm
Q11,28.88mm,39.225000mm,Bottom,0.0,28.88mm,39.225000mm
Q12,28.88mm,32.225000mm,Bottom,0.0,28.88mm,32.225000mm
R1,103.695mm,35.795000mm,Bottom,0.0,103.695mm,35.795000mm
R2,25.605mm,7.915000mm,Bottom,0.0,25.605mm,7.915000mm
R3,21.285mm,7.915000mm,Bottom,0.0,21.285mm,7.915000mm
R4,46.805mm,4.355000mm,Bottom,90.0,46.805mm,4.355000mm
R5,103.035mm,31.705000mm,Bottom,90.0,103.035mm,31.705000mm
R6,88.075mm,68.385000mm,Bottom,180.0,88.075mm,68.385000mm
R7,9.355mm,1.605000mm,Bottom,180.0,9.355mm,1.605000mm
R9,2.145mm,9.115000mm,Bottom,180.0,2.145mm,9.115000mm
R12,2.105mm,24.825000mm,Bottom,0.0,2.105mm,24.825000mm
R13,2.085mm,31.695000mm,Bottom,0.0,2.085mm,31.695000mm
R29,2.085mm,34.165000mm,Bottom,0.0,2.085mm,34.165000mm
R30,2.085mm,40.915000mm,Bottom,0.0,2.085mm,40.915000mm
R33,2.085mm,43.395000mm,Bottom,0.0,2.085mm,43.395000mm
R34,2.085mm,50.175000mm,Bottom,0.0,2.085mm,50.175000mm
R35,105.895021mm,58.645000mm,Bottom,180.0,105.895021mm,58.645000mm
R36,105.895021mm,61.145000mm,Bottom,180.0,105.895021mm,61.145000mm
R37,105.895021mm,63.645000mm,Bottom,180.0,105.895021mm,63.645000mm
R38,102.445021mm,58.645000mm,Bottom,180.0,102.445021mm,58.645000mm
R39,102.445021mm,61.145000mm,Bottom,180.0,102.445021mm,61.145000mm
R40,102.445021mm,63.645000mm,Bottom,180.0,102.445021mm,63.645000mm
U1,5.055mm,16.420000mm,Bottom,-90.0,5.055mm,16.420000mm
U2,13.665mm,7.405000mm,Bottom,-90.0,13.665mm,7.405000mm
U8,4.44mm,28.320000mm,Bottom,270.0,4.44mm,28.320000mm
U9,4.455mm,37.535000mm,Bottom,270.0,4.455mm,37.535000mm
U11,4.455mm,46.755000mm,Bottom,270.0,4.455mm,46.755000mm
C1,3.555000mm,20.470000mm,Top,0.0,3.555000mm,20.470000mm
C2,3.555000mm,18.480000mm,Top,0.0,3.555000mm,18.480000mm
C3,3.555000mm,16.480000mm,Top,0.0,3.555000mm,16.480000mm
C4,3.555000mm,14.480000mm,Top,0.0,3.555000mm,14.480000mm
C5,3.555000mm,12.480000mm,Top,0.0,3.555000mm,12.480000mm
C6,7.555000mm,20.480000mm,Top,180.0,7.555000mm,20.480000mm
C7,7.555000mm,18.480000mm,Top,180.0,7.555000mm,18.480000mm
C8,7.555000mm,16.480000mm,Top,180.0,7.555000mm,16.480000mm
C9,7.555000mm,14.480000mm,Top,180.0,7.555000mm,14.480000mm
C10,7.555000mm,12.480000mm,Top,180.0,7.555000mm,12.480000mm
C11,3.685000mm,11.205000mm,Top,0.0,3.685000mm,11.205000mm
C14,12.165000mm,11.470000mm,Top,0.0,12.165000mm,11.470000mm
C15,12.165000mm,9.470000mm,Top,0.0,12.165000mm,9.470000mm
C16,12.165000mm,7.470000mm,Top,0.0,12.165000mm,7.470000mm
C17,12.165000mm,5.470000mm,Top,0.0,12.165000mm,5.470000mm
C18,12.165000mm,3.470000mm,Top,0.0,12.165000mm,3.470000mm
C19,16.165000mm,11.470000mm,Top,180.0,16.165000mm,11.470000mm
C20,16.165000mm,9.470000mm,Top,180.0,16.165000mm,9.470000mm
C21,16.165000mm,7.470000mm,Top,180.0,16.165000mm,7.470000mm
C22,16.165000mm,5.470000mm,Top,180.0,16.165000mm,5.470000mm
C23,16.165000mm,3.470000mm,Top,180.0,16.165000mm,3.470000mm
C24,12.295000mm,2.010006mm,Top,0.0,12.295000mm,2.010006mm
C27,62.955000mm,62.055000mm,Top,-90.0,62.955000mm,62.055000mm
C28,89.135000mm,12.075000mm,Top,0.0,89.135000mm,12.075000mm
C29,92.485000mm,12.075000mm,Top,0.0,92.485000mm,12.075000mm
C30,95.815000mm,12.075000mm,Top,180.0,95.815000mm,12.075000mm
C31,99.715000mm,3.315000mm,Top,90.0,99.715000mm,3.315000mm
C32,98.419994mm,3.315000mm,Top,90.0,98.419994mm,3.315000mm
C33,58.185000mm,15.690000mm,Top,180.0,58.185000mm,15.690000mm
D2,6.955000mm,32.125000mm,Top,0.0,6.955000mm,32.125000mm
D3,6.960000mm,24.515000mm,Top,0.0,6.960000mm,24.515000mm
D8,92.475000mm,14.695000mm,Top,270.0,92.475000mm,14.695000mm
F5,5.025000mm,63.125000mm,Top,90.0,5.025000mm,63.125000mm
F6,11.235000mm,73.355000mm,Top,90.0,11.235000mm,73.355000mm
F7,33.885000mm,54.475000mm,Top,0.0,33.885000mm,54.475000mm
F8,33.915000mm,45.275000mm,Top,0.0,33.915000mm,45.275000mm
F9,33.885000mm,38.205000mm,Top,0.0,33.885000mm,38.205000mm
F10,33.795000mm,31.245000mm,Top,0.0,33.795000mm,31.245000mm
G1,79.895000mm,64.305000mm,Top,0.0,79.895000mm,64.305000mm
G3,39.625000mm,36.155000mm,Top,90.0,39.625000mm,36.155000mm
G4,39.625000mm,48.855000mm,Top,90.0,39.625000mm,48.855000mm
J1,16.355000mm,38.455000mm,Top,90.0,16.355000mm,38.455000mm
J2,92.475000mm,38.455000mm,Top,-90.0,92.475000mm,38.455000mm
J3,50.425000mm,6.095000mm,Top,90.0,50.425000mm,6.095000mm
J6,60.175000mm,75.475000mm,Top,90.0,60.175000mm,75.475000mm
J8,51.625000mm,16.945000mm,Top,0.0,51.625000mm,16.945000mm
L1,95.815000mm,13.845000mm,Top,180.0,95.815000mm,13.845000mm
L2,89.135000mm,13.845000mm,Top,0.0,89.135000mm,13.845000mm
M1,27.789999mm,2.139999mm,Top,0.0,27.789999mm,2.139999mm
M2,99.215000mm,69.085000mm,Top,180.0,99.215000mm,69.085000mm
M3,108.655000mm,14.800000mm,Top,90.0,108.655000mm,14.800000mm
M4,108.610000mm,36.765000mm,Top,90.0,108.610000mm,36.765000mm
M5,56.410000mm,76.625000mm,Top,180.0,56.410000mm,76.625000mm
M6,82.085000mm,56.684990mm,Top,180.0,82.085000mm,56.684990mm
P1,85.025000mm,28.465000mm,Top,0.0,85.025000mm,28.465000mm
P2,85.025000mm,25.685000mm,Top,0.0,85.025000mm,25.685000mm
P3,64.005000mm,17.385000mm,Top,0.0,64.005000mm,17.385000mm
P4,61.505000mm,17.385000mm,Top,0.0,61.505000mm,17.385000mm
P5,106.455000mm,31.555000mm,Top,0.0,106.455000mm,31.555000mm
P6,103.035000mm,54.265000mm,Top,0.0,103.035000mm,54.265000mm
P7,79.085000mm,17.375000mm,Top,90.0,79.085000mm,17.375000mm
P8,76.935000mm,17.375000mm,Top,90.0,76.935000mm,17.375000mm
P9,33.565000mm,50.255000mm,Top,0.0,33.565000mm,50.255000mm
P10,36.595000mm,26.875000mm,Top,0.0,36.595000mm,26.875000mm
P11,41.055000mm,28.995000mm,Top,0.0,41.055000mm,28.995000mm
P12,39.605000mm,26.865000mm,Top,0.0,39.605000mm,26.865000mm
P15,42.595000mm,26.875000mm,Top,0.0,42.595000mm,26.875000mm
P17,38.095000mm,28.986800mm,Top,0.0,38.095000mm,28.986800mm
R10,2.085000mm,31.695000mm,Top,0.0,2.085000mm,31.695000mm
R11,2.105000mm,24.825000mm,Top,0.0,2.105000mm,24.825000mm
R15,2.085000mm,50.175000mm,Top,180.0,2.085000mm,50.175000mm
R16,2.085000mm,43.395000mm,Top,180.0,2.085000mm,43.395000mm
R17,9.735000mm,73.355000mm,Top,-90.0,9.735000mm,73.355000mm
R18,3.655000mm,63.125000mm,Top,-90.0,3.655000mm,63.125000mm
R19,33.885000mm,55.805000mm,Top,180.0,33.885000mm,55.805000mm
R20,13.205000mm,67.485000mm,Top,-90.0,13.205000mm,67.485000mm
R21,5.290000mm,57.175000mm,Top,-90.0,5.290000mm,57.175000mm
R22,27.980000mm,54.240000mm,Top,180.0,27.980000mm,54.240000mm
R23,33.925000mm,46.705000mm,Top,180.0,33.925000mm,46.705000mm
R24,33.885000mm,39.565000mm,Top,180.0,33.885000mm,39.565000mm
R25,33.805000mm,32.645000mm,Top,180.0,33.805000mm,32.645000mm
R26,27.980000mm,45.015000mm,Top,180.0,27.980000mm,45.015000mm
R27,27.995000mm,38.010000mm,Top,180.0,27.995000mm,38.010000mm
R28,28.005000mm,31.000000mm,Top,180.0,28.005000mm,31.000000mm
R31,2.085000mm,40.915000mm,Top,0.0,2.085000mm,40.915000mm
R32,2.085000mm,34.165000mm,Top,0.0,2.085000mm,34.165000mm
U4,93.865000mm,4.525000mm,Top,90.0,93.865000mm,4.525000mm
U5,67.850000mm,7.225000mm,Top,-90.0,67.850000mm,7.225000mm
U6,4.455000mm,46.755000mm,Top,270.0,4.455000mm,46.755000mm
U7,4.440000mm,28.320000mm,Top,270.0,4.440000mm,28.320000mm
U10,4.455000mm,37.535000mm,Top,270.0,4.455000mm,37.535000mm
U12,66.155000mm,67.055000mm,Top,90.0,66.155000mm,67.055000mm
